0,1,2,3,4,5,6,7,8
332.0,0.2680404673164203,442269.0,-1.0357181280258203,-0.9992626698286343,-0.0407726484311885,0.028839259729966347,33.58640775203094,0.0
340.0,0.27557326932524545,442588.0,-1.0366616346775932,-0.9992332103082402,-0.0402015424050195,0.028839259729966347,33.223965920493356,0.0
315.0,0.2755053274893075,442892.0,-1.034006261470366,-0.9992153496079056,-0.11682700669555991,0.028839259729966347,48.40235899804247,0.0
318.0,0.22115505425349782,443194.0,-1.0343895317400238,-0.9992735725701003,0.015477357798742606,0.028839259729966347,20.402143171944772,0.0
307.0,0.16228776028081082,443512.0,-1.0331605098293368,-0.999267191615566,0.019526921779699037,0.028839259729966347,44.181879526186094,0.0
306.0,0.07576901571880262,443842.0,-1.032967032967033,-0.9992930404786139,0.0476298423706489,0.028839259729966347,9.620331701979012,0.0
320.0,0.10921248070798169,444174.0,-1.034430815579944,-0.9992958394698085,0.08044715019552298,0.028839259729966347,17.584515261076376,0.0
330.0,0.28091221747957945,444489.0,-1.0355641771742645,-0.9992641648270787,0.1192420229984853,0.028839259729966347,43.1259094409761,0.0
325.0,0.33973300216167823,444941.0,-1.0345524133531787,-0.9992417453643069,0.012094074915173723,0.028839259729966347,40.91404186554428,0.0
308.0,0.282372280040329,445254.0,-1.0327276591223036,-0.999253791314131,-0.012185153761471439,0.028839259729966347,61.50149594019604,0.0
317.0,0.1966174453402303,445496.0,-1.033954584404456,-0.9992933235132835,0.05592888312575545,0.028839259729966347,53.54700968837278,0.0
310.0,0.1881445336637509,445758.0,-1.0333763996554695,-0.9992732024944975,0.19450952541797767,0.028839259729966347,33.50138441412855,0.0
302.0,0.23669985879715566,446079.0,-1.032448694530998,-0.9992897564551974,0.18377671746653268,0.028839259729966347,52.97469463699235,0.0
322.0,0.22701334902713938,446399.0,-1.0346050510478237,-0.9993085637357706,0.19226289493312484,0.028839259729966347,37.653392520180205,0.0
329.0,0.19614926861224385,446703.0,-1.0354525862068966,-0.9992633163575798,0.1976347077998241,0.028839259729966347,21.72370331491402,0.0
414.0,0.16088846599949683,447012.0,-1.0451226158038147,-0.999247867624702,0.16251366488096347,0.028839259729966347,38.11507379440445,0.0
326.0,0.14432802349206655,447311.0,-1.0356362046348928,-0.9990544426350445,0.18047299892967475,0.028839259729966347,38.20188665871683,0.0
304.0,0.18661272971747117,447603.0,-1.0332749562171628,-0.9992559846449837,0.20016464184127644,0.028839259729966347,17.110616450936504,0.0
212.0,0.21248912700678962,447917.0,-1.0229486901926823,-0.9993066753028164,0.19591041667452036,0.028839259729966347,33.02294603041082,0.0
301.0,0.26029661158214207,448238.0,-1.0325124216893498,-0.9995167309125808,0.18244712961940338,0.028839259729966347,11.815142158076014,0.0
328.0,0.3305943058724341,448559.0,-1.0354556264187655,-0.9993143195589776,0.18648739214692267,0.028839259729966347,40.449709962173074,0.0
425.0,0.2505369694016622,448865.0,-1.046539640823478,-0.9992533712110865,0.18882266139934373,0.028839259729966347,17.618640859051084,0.0
218.0,0.22580361415195888,449166.0,-1.023657080846446,-0.9990335044220016,0.21230523888909036,0.028839259729966347,17.333420078564814,0.0
308.0,0.3276960583470746,449590.0,-1.0330082520630157,-0.9995044902727804,0.14356427756479095,0.028839259729966347,42.347114597592736,0.0
404.0,0.3341150638608271,450071.0,-1.0429421768707483,-0.9993004118030523,-0.03602230240944347,0.028839259729966347,56.922380485309986,0.0
312.0,0.3620496662444952,450390.0,-1.0331386086032925,-0.9990831996332799,-0.13418388325254332,0.028839259729966347,26.955249490019924,0.0
224.0,0.42202145981511496,450701.0,-1.0235739844243317,-0.9992924768977833,-0.00225471009169926,0.028839259729966347,37.71448350038554,0.0
328.0,0.34610705077615306,450996.0,-1.03463934945612,-0.9994922925935915,0.1095779440603706,0.028839259729966347,10.906329916033428,0.0
326.0,0.22293623924575162,451299.0,-1.0345119627355495,-0.9992571235734168,0.16493825972419845,0.028839259729966347,10.393758198610158,0.0
319.0,0.16253324709483724,451598.0,-1.033842563123276,-0.9992621980613462,0.2529824504704671,0.028839259729966347,33.17766134889098,0.0
324.0,0.12327119939334207,451892.0,-1.0344827586206897,-0.9992785612838443,0.24340998144822262,0.028839259729966347,28.86827258887206,0.0
309.0,0.05788764836020924,452205.0,-1.032872340425532,-0.9992677899913219,0.277872806305262,0.028839259729966347,60.08360438733507,0.0
303.0,0.05281323488830796,452527.0,-1.0321690200658244,-0.9993021759013562,0.31543763806212866,0.028839259729966347,46.241558412664745,0.0
304.0,0.1669786502880792,452844.0,-1.0322307039864291,-0.9993161937947408,0.29092096017627334,0.028839259729966347,48.22741473224596,0.0
331.0,0.27382621634147497,453159.0,-1.0351529311809686,-0.9993144073683166,0.27929080930491956,0.028839259729966347,71.03097287513083,0.0
332.0,0.2866745370519272,453474.0,-1.0353229066922014,-0.9992540727403024,0.25822019519688666,0.028839259729966347,68.12298242477118,0.0
319.0,0.24076760146530948,453779.0,-1.0339904102290889,-0.9992523785396611,0.1147723432516487,0.028839259729966347,66.7747803501261,0.0
412.0,0.19077001758162188,454215.0,-1.0437878626846637,-0.9992821685261277,0.06782777701360919,0.028839259729966347,41.27775170692621,0.0
312.0,0.16925310307274138,454464.0,-1.0333832655681574,-0.9990737535015265,0.14170360131675475,0.028839259729966347,34.78739442901133,0.0
309.0,0.18389507297016638,454734.0,-1.0332008165896638,-0.9992990622711281,0.25348594316096384,0.028839259729966347,29.03238189314652,0.0
232.0,0.2426515400581814,455050.0,-1.0247045043126397,-0.9993062836334573,0.2621499140853989,0.028839259729966347,37.98911974487419,0.0
321.0,0.25473712748357374,455358.0,-1.0342290467050543,-0.9994794226078684,0.22984962683537996,0.028839259729966347,41.16087760217488,0.0
323.0,0.23520212704980215,455668.0,-1.0344901227976508,-0.9992802367819185,0.12218218001839191,0.028839259729966347,32.778465610601415,0.0
308.0,0.22919168536962975,455971.0,-1.032905982905983,-0.9992762764310346,0.1696961172878066,0.028839259729966347,39.38680306656897,0.0
309.0,0.23127128689239357,456273.0,-1.0330375280658612,-0.9993103618137484,0.07691592716456534,0.028839259729966347,29.474101116262318,0.0
300.0,0.22741580654941818,456591.0,-1.032013659161242,-0.999308601091918,0.19253701704889511,0.028839259729966347,40.49795009076115,0.0
293.0,0.28971454439994876,456907.0,-1.0311901213540557,-0.9993291892133626,0.17552108205574146,0.028839259729966347,24.193984931021987,0.0
308.0,0.37071905760155066,457222.0,-1.0327624720774387,-0.9993452704167253,0.17226884731532677,0.028839259729966347,48.81558570252673,0.0
319.0,0.3298851846413541,457603.0,-1.0337102398816442,-0.9993122251971212,0.01943113324938471,0.028839259729966347,62.49717622886965,0.0
328.0,0.274914749489395,457892.0,-1.034804753820034,-0.9992881688757977,0.034582557367523165,0.028839259729966347,41.31101166205917,0.0
305.0,0.25838823005262107,458133.0,-1.0325854700854702,-0.9992686211725251,0.11070956192779227,0.028839259729966347,46.45883342975867,0.0
302.0,0.23668037209966214,458555.0,-1.0318565400843882,-0.9993203690952888,0.062325458899893216,0.028839259729966347,38.47295966218371,0.0
389.0,0.26564002570717105,458747.0,-1.0419045567165788,-0.9993275065412236,0.14810659074021304,0.028839259729966347,27.167046367776493,0.0
292.0,0.25398091092004016,459062.0,-1.031377605845691,-0.9991345246782835,0.16214689129082535,0.028839259729966347,40.87451385856548,0.0
217.0,0.1326804686314981,459491.0,-1.0227989073334733,-0.9993507590782558,-0.022108345911123768,0.028839259729966347,31.791905799522283,0.0
320.0,0.015559762859165174,459792.0,-1.0336877566059586,-0.9995177488427084,0.027849696357980222,0.028839259729966347,8.530759221109292,0.0
313.0,0.005632463371212485,459961.0,-1.0334580438268306,-0.9992893515999582,0.18709122084959623,0.028839259729966347,35.191424970616936,0.0
296.0,0.09209613214743442,460250.0,-1.0316645271715874,-0.9993053798662246,0.17619077962655263,0.028839259729966347,39.94948480225867,0.0
305.0,0.16082510778565018,460665.0,-1.032247832522732,-0.9993435380637035,0.009464548589336652,0.028839259729966347,29.901238153735903,0.0
301.0,0.22398535012319726,460976.0,-1.0317912970004224,-0.9993240353097359,0.08995628399758675,0.028839259729966347,26.761337795363943,0.0
298.0,0.30002071250185147,461281.0,-1.0314511873350924,-0.999333345145601,0.13153439931327793,0.028839259729966347,30.29321829157925,0.0
302.0,0.3802275781263391,461523.0,-1.0320764737121615,-0.9993404248726223,0.05307646609816053,0.028839259729966347,30.78028509879732,0.0
320.0,0.41846208422175324,461883.0,-1.0338445267054468,-0.999332018013395,0.15667122148836538,0.028839259729966347,57.14304481699219,0.0
318.0,0.42539963535005426,462061.0,-1.0341384863123995,-0.999292705137613,0.29020126330849627,0.028839259729966347,46.29478119825217,0.0
316.0,0.4246061903547398,462355.0,-1.034004089099322,-0.999297619415743,0.2448003168634589,0.028839259729966347,54.77526775259321,0.0
320.0,0.39012135762703865,462647.0,-1.0345385860766325,-0.9993025237164008,0.17416532439222832,0.028839259729966347,23.278423188130546,0.0
307.0,0.29981904132954623,462948.0,-1.033156928393995,-0.9992941934174714,0.12908575989778043,0.028839259729966347,54.07585666469822,0.0
388.0,0.19073324316011675,463391.0,-1.0416577195619499,-0.9993233250089819,-0.06977295116481469,0.028839259729966347,36.39096154332947,0.0
329.0,0.2238478765329287,463705.0,-1.035380148403054,-0.999145519372265,-0.08469970440082486,0.028839259729966347,36.20774497498496,0.0
233.0,0.3010165961937257,463998.0,-1.024895822203227,-0.9992759778700105,-0.040716874773722704,0.028839259729966347,42.585763504604984,0.0
318.0,0.31813071159826467,464172.0,-1.034508952794357,-0.999487505471374,0.09737771439464538,0.028839259729966347,35.33442243022728,0.0
306.0,0.3545085914641072,464456.0,-1.0332861960187099,-0.9993010328448623,0.07927826565022394,0.028839259729966347,42.22571850764507,0.0
314.0,0.31334696831270875,464744.0,-1.0342532998800045,-0.9993278610385645,0.06395176003328495,0.028839259729966347,23.89428104824765,0.0
299.0,0.23977186847606058,465029.0,-1.0326668851742598,-0.9993107641518338,0.08541357141739392,0.028839259729966347,40.28656845917794,0.0
301.0,0.20090420514264473,465336.0,-1.0328638497652582,-0.9993441198922514,0.08674404068980207,0.028839259729966347,36.84112882301997,0.0
313.0,0.25920252178413683,465645.0,-1.034188967777171,-0.9993401683995466,0.08347948833606604,0.028839259729966347,19.591413542326336,0.0
320.0,0.3462266321868312,465940.0,-1.0350492880613362,-0.9993143332822186,0.09229648680266232,0.028839259729966347,65.75973444739066,0.0
319.0,0.3170693703843235,466239.0,-1.0350164654226126,-0.9992994899411134,0.11398332342486642,0.028839259729966347,56.57114352029748,0.0
408.0,0.2155868920240822,466664.0,-1.04470253095212,-0.9993021663469174,0.07788072030647364,0.028839259729966347,50.669441713384,0.0
301.0,0.15833276244606104,466843.0,-1.033425874514159,-0.99910826883946,0.2425158533766731,0.028839259729966347,14.833165957130404,0.0
208.0,0.15041995675246167,467136.0,-1.0228822882288229,-0.9993425622163298,0.24299741822839746,0.028839259729966347,24.637543181699584,0.0
379.0,0.147514109843428,467447.0,-1.0420084238528042,-0.9995458971369687,0.11123196822429753,0.028839259729966347,16.83926885404071,0.0
224.0,0.22899233102752511,467763.0,-1.0245775729646698,-0.9991732562578394,0.07082525200690235,0.028839259729966347,34.23538510237995,0.0
314.0,0.2913507824430268,468070.0,-1.034478972219172,-0.9995116090954085,0.03797778527738173,0.028839259729966347,54.70173938872904,0.0
410.0,0.23876859365689188,468380.0,-1.0455201509936716,-0.9993158489900057,0.055327290825969266,0.028839259729966347,24.542001261288533,0.0
293.0,0.15003889052233663,468682.0,-1.0324977817213843,-0.9991074791073921,0.06869959829484584,0.028839259729966347,31.168298642296577,0.0
206.0,0.17891514386907176,468979.0,-1.022619962666081,-0.9993625806563896,0.08508074191784497,0.028839259729966347,8.469158952786529,0.0
286.0,0.22277787465894394,469266.0,-1.0314009661835748,-0.9995520492658827,0.091623317346271,0.028839259729966347,32.66765058726742,0.0
379.0,0.18685084190439732,469583.0,-1.0418969710369224,-0.9993784743501145,0.09806416364547181,0.028839259729966347,19.486072874850834,0.0
307.0,0.2078702855365252,469901.0,-1.0338964336976924,-0.9991770476639228,0.1319775838985669,0.028839259729966347,27.308202938802424,0.0
311.0,0.26476474356000085,470208.0,-1.0343532530652821,-0.999333830971001,0.21324190960294995,0.028839259729966347,38.960779326735064,0.0
308.0,0.272895870570672,470630.0,-1.0335987782262464,-0.9993256063579491,0.03932912686854399,0.028839259729966347,33.88682771007734,0.0
301.0,0.2106132444142485,470925.0,-1.0328566750354764,-0.9993325575398244,-0.005126592038618591,0.028839259729966347,31.180542236295878,0.0
203.0,0.2959279738546602,471097.0,-1.02223439211391,-0.9993481518697863,0.12591624758202588,0.028839259729966347,11.467300988941133,0.0
297.0,0.40418605797034196,471388.0,-1.03255151249452,-0.9995605746730827,0.2234307873810124,0.028839259729966347,56.23466213307984,0.0
298.0,0.3225383110704564,471704.0,-1.032596805950558,-0.999357509994289,0.22967751428656,0.028839259729966347,37.416367946188984,0.0
292.0,0.20868032999407882,472014.0,-1.031877729257642,-0.9993557620383862,0.23632956284138806,0.028839259729966347,29.679955765135674,0.0
404.0,0.11725548323544938,472435.0,-1.0440231012313392,-0.9993691315187943,0.08170448448422031,0.028839259729966347,21.25753976049282,0.0
318.0,0.07566996997283545,472619.0,-1.0351653212429504,-0.9991279157618433,0.17707988144604506,0.028839259729966347,27.357589823022863,0.0
299.0,0.07592685555081585,472923.0,-1.0330459770114941,-0.9993140283362383,0.14388993377166343,0.028839259729966347,26.465644487365353,0.0
210.0,0.07197329701540219,473215.0,-1.023001095290252,-0.9993554298032875,0.08846994059033936,0.028839259729966347,27.354185437427077,0.0
284.0,0.0835061653281206,473628.0,-1.0306728588400476,-0.9995474966870294,0.1087021103701569,0.028839259729966347,8.078498170457351,0.0
283.0,0.09666525860560099,473811.0,-1.0308985697128508,-0.9993884174008171,0.25047182178438454,0.028839259729966347,20.65471698869851,0.0
280.0,0.14660509776323988,474121.0,-1.0304712155838502,-0.9993909420383427,0.2608492840570514,0.028839259729966347,10.124013385170315,0.0
308.0,0.19160056656958735,474432.0,-1.0335073977371627,-0.9993977613930639,0.1826975727408251,0.028839259729966347,38.804172513235244,0.0
310.0,0.16833184387615407,474729.0,-1.0337727421287721,-0.9993379760983578,0.17912050656286072,0.028839259729966347,37.09162144120637,0.0
302.0,0.1966531715946048,475020.0,-1.0329406631762652,-0.9993341209322307,0.07812893533580498,0.028839259729966347,37.22030984376761,0.0
294.0,0.24142556924160888,475419.0,-1.031704949854416,-0.999351725440698,0.12362739201816292,0.028839259729966347,42.63044634084508,0.0
395.0,0.20837514001550403,475593.0,-1.0436367653557226,-0.9993692963148885,0.22712352149918433,0.028839259729966347,50.357335297107056,0.0
209.0,0.2700095289412379,475895.0,-1.022854018589393,-0.9991533434360539,0.19263991336478736,0.028839259729966347,12.929098588130728,0.0
290.0,0.3818989612745195,476200.0,-1.0316593886462881,-0.999552222817354,0.1812885002417306,0.028839259729966347,47.978376834318624,0.0
313.0,0.2745049765652505,476501.0,-1.034215128989943,-0.9993790681740322,0.17602099346457456,0.028839259729966347,20.897440977947554,0.0
315.0,0.1267557381443114,476919.0,-1.034050372932656,-0.9993302706947426,-0.020169083252166712,0.028839259729966347,23.475358165151647,0.0
317.0,0.10581370546099586,477092.0,-1.0348083891512023,-0.9993264452560363,0.12731437220642883,0.028839259729966347,25.03411547199721,0.0
305.0,0.124943635165972,477385.0,-1.033534909290819,-0.9993226278620041,0.12542308970587426,0.028839259729966347,38.25749862743396,0.0
304.0,0.11054973425912064,477681.0,-1.0334543853857159,-0.9993486941852271,0.13012570040799054,0.028839259729966347,41.61190182030987,0.0
293.0,0.08035111635026503,477968.0,-1.0322651690342473,-0.9993512507629205,0.1007681700354045,0.028839259729966347,29.597287401586073,0.0
285.0,0.1413924602917121,478276.0,-1.031304920913884,-0.999375115966107,0.15731622350592703,0.028839259729966347,10.434036543924776,0.0
312.0,0.21955840566985224,478586.0,-1.034278180619644,-0.9993925468698047,0.1648885669108857,0.028839259729966347,38.274292819744005,0.0
322.0,0.22111664421246058,479016.0,-1.0349619978284474,-0.9993354406113947,0.14867393004481996,0.028839259729966347,45.04669865642063,0.0
313.0,0.22072912620229923,479202.0,-1.034459980182759,-0.9993146107116555,0.26188251483053243,0.028839259729966347,44.50295576426288,0.0
385.0,0.22173721989534878,479500.0,-1.0427967985771454,-0.9993342111252683,0.2467828102317567,0.028839259729966347,34.21852286857029,0.0
301.0,0.1870864639897707,479799.0,-1.0334667556148542,-0.9991817285294068,0.20588839101687156,0.028839259729966347,28.565341174828063,0.0
204.0,0.1510235513245441,480098.0,-1.0224447133898118,-0.9993606694916154,0.15582983212140186,0.028839259729966347,14.565125946479384,0.0
287.0,0.2088461811360917,480426.0,-1.031434830230011,-0.9995668872569314,0.1008948396419626,0.028839259729966347,14.400049679496306,0.0
311.0,0.32372503115671003,480749.0,-1.0340188142638371,-0.9993910408745247,0.19707881481029343,0.028839259729966347,32.21392991929315,0.0
311.0,0.3532948882355528,481053.0,-1.0340448823207444,-0.9993405526211443,0.18185262650269224,0.028839259729966347,53.57266392203019,0.0
399.0,0.28460988214770944,481362.0,-1.0441127694859038,-0.9993409872054043,0.17160487797504,0.028839259729966347,44.91498898682039,0.0
208.0,0.22789351277644376,481668.0,-1.022749644536804,-0.9991552283741639,0.199915510798672,0.028839259729966347,22.06519964171457,0.0
307.0,0.25138316029235475,482399.0,-1.0320894742343472,-0.9995598116501773,0.03356369486104803,0.028839259729966347,21.661945132543224,0.0
292.0,0.22270188720194745,482585.0,-1.0308635450798014,-0.9993507207634001,0.18150388084155528,0.028839259729966347,47.689268835485564,0.0
377.0,0.15830707069442035,482898.0,-1.0401191869745663,-0.9993828256440173,0.17573179894021138,0.028839259729966347,27.92614777509243,0.0
214.0,0.2461740003568284,483196.0,-1.0225714587068875,-0.9992038031598666,0.14274799252117684,0.028839259729966347,19.812764907750534,0.0
311.0,0.32069073522897235,483505.0,-1.0328093680768013,-0.9995482515858691,0.10618598886275209,0.028839259729966347,46.877905642388214,0.0
311.0,0.2725655528268972,483921.0,-1.0324499165275458,-0.9993439178441689,0.051229477264079504,0.028839259729966347,38.53272440282308,0.0
298.0,0.21524697430824818,484100.0,-1.0314844162704702,-0.9993443480057428,0.18369455677267832,0.028839259729966347,27.419960282299144,0.0
295.0,0.15890826499666952,484392.0,-1.0311773409427183,-0.9993721491251172,0.156222037278851,0.028839259729966347,18.94806845382118,0.0
371.0,0.19396845168971452,484851.0,-1.0388481675392671,-0.9993788558313856,0.0076798046905363435,0.028839259729966347,12.836938368853225,0.0
202.0,0.2974879541693978,485034.0,-1.021193998531109,-0.9992194419957038,0.1352751955516554,0.028839259729966347,28.832987452988164,0.0
294.0,0.3398220784512561,485346.0,-1.0307885642475652,-0.9995751866970345,0.14305340508451242,0.028839259729966347,30.732617458597815,0.0
307.0,0.3099427752259345,485710.0,-1.0319591921715594,-0.9993820894204881,0.01101707064694669,0.028839259729966347,43.98705664807494,0.0
303.0,0.23756756336639104,486067.0,-1.031366459627329,-0.9993551829012148,0.007138531331740778,0.028839259729966347,37.82770640783201,0.0
386.0,0.16342002930107047,486303.0,-1.0405888538380652,-0.9993639891941134,0.006555123511766548,0.028839259729966347,27.86498157681308,0.0
210.0,0.13326703630679607,486540.0,-1.0220195029883612,-0.9991904243560623,0.12499793032687335,0.028839259729966347,20.253416789993935,0.0
294.0,0.13545201568180568,486988.0,-1.0303374264781757,-0.9995597511965334,-0.018611563128623495,0.028839259729966347,24.025633260345785,0.0
294.0,0.16211036856928907,487171.0,-1.0306889352818371,-0.9993840313264069,0.12395887991657445,0.028839259729966347,15.554904475306103,0.0
284.0,0.18616727030856345,487479.0,-1.0295710120783008,-0.9993844105102483,0.15092354425364074,0.028839259729966347,29.010811491214554,0.0
307.0,0.20146640815563108,487905.0,-1.0315746168877917,-0.9994057023280146,0.08322120757743601,0.028839259729966347,26.982083004764718,0.0
313.0,0.21588673719103846,488205.0,-1.0322348094747682,-0.9993579850349866,0.06809795551822037,0.028839259729966347,40.970559369678085,0.0
400.0,0.2228684673102272,488380.0,-1.0421718502899315,-0.999345865683027,0.16388557869093937,0.028839259729966347,36.95842437495594,0.0
212.0,0.3129288936228307,488797.0,-1.0218782249742002,-0.9991647438373756,0.14287230306776938,0.028839259729966347,20.552715686346346,0.0
304.0,0.3685483762412496,489109.0,-1.0313466694163744,-0.9995575101177816,0.1751966806504193,0.028839259729966347,48.19740353820089,0.0
298.0,0.31109940475891484,489294.0,-1.0310902451747521,-0.999365888559086,0.20521606421845423,0.028839259729966347,39.86877124464445,0.0
297.0,0.23246384041749596,489720.0,-1.0305744286596665,-0.9993787900581395,-0.15665391601590384,0.028839259729966347,31.659805797087756,0.0
324.0,0.14931063594455202,490021.0,-1.0334330822412547,-0.9993812577342783,-0.2517216841973006,0.028839259729966347,4.748739939262123,0.0
323.0,0.17403708129393666,490304.0,-1.0334680344005802,-0.9993254637436763,-0.10384156321360814,0.028839259729966347,26.063163199160044,0.0
313.0,0.2681510729925683,490586.0,-1.0325363825363825,-0.9993279975366844,-0.13729141986755486,0.028839259729966347,48.00247401765955,0.0
305.0,0.2720432965135743,490872.0,-1.0317675242162274,-0.99934922634864,0.1651418974830773,0.028839259729966347,46.92976237012772,0.0
308.0,0.24088668144362851,491165.0,-1.0321301898602129,-0.9993662614202808,0.24706526325686232,0.028839259729966347,41.869554593045905,0.0
392.0,0.2060997768382049,491392.0,-1.0416091710009554,-0.9993604372283675,0.16822885935004203,0.028839259729966347,39.1359299341857,0.0
301.0,0.16504042470609914,491686.0,-1.031973656256639,-0.9991866730570926,-0.008793544834924559,0.028839259729966347,27.314422958042996,0.0
217.0,0.17535015887338695,491974.0,-1.0228782287822877,-0.9993758708778449,-0.04382819805328399,0.028839259729966347,26.724998940815567,0.0
315.0,0.2031975789360761,492310.0,-1.033136966126657,-0.9995502488139626,-0.10279616848892256,0.028839259729966347,28.467594854999334,0.0
310.0,0.20521985640927956,492588.0,-1.0327211315178384,-0.9993475613292351,-0.16739370216473123,0.028839259729966347,32.49277263182012,0.0
300.0,0.22124263410099065,492864.0,-1.0317460317460319,-0.9993583295040094,-0.08221917263066533,0.028839259729966347,34.20235610044983,0.0
391.0,0.2120018518467281,493149.0,-1.0418450342465753,-0.9993794139185046,-0.08994411173457599,0.028839259729966347,51.1242785446957,0.0
205.0,0.21291267592691288,493395.0,-1.02184336707512,-0.9991918231518897,-0.09572376609069108,0.028839259729966347,23.419891407349496,0.0
290.0,0.2110856864881615,493735.0,-1.0307366189719132,-0.9995764550319208,-0.039837000379100714,0.028839259729966347,27.30231971421017,0.0
414.0,0.1616278657759493,494021.0,-1.0444826474696465,-0.9994011976047904,0.004992893868097447,0.028839259729966347,21.982933775057347,0.0
227.0,0.15892875820104058,494259.0,-1.0243614509551406,-0.9991458880907091,-0.03228605911366653,0.028839259729966347,31.640911135371425,0.0
321.0,0.1636743092206273,494480.0,-1.0348231720546757,-0.9995319018189842,0.11033644221237944,0.028839259729966347,38.02620163492975,0.0
387.0,0.15621508619189334,494760.0,-1.0424761277576555,-0.9993385016753836,0.152712941190518,0.028839259729966347,29.005962534676655,0.0
305.0,0.13221582104859825,495044.0,-1.0335533553355336,-0.9992031281851708,0.15804496377370408,0.028839259729966347,31.147546034655534,0.0
291.0,0.12217779700769886,495341.0,-1.0319920844327177,-0.9993723685780959,0.20570894211556254,0.028839259729966347,7.0588265559890715,0.0
202.0,0.14393448905988687,495785.0,-1.0216320411222959,-0.9994015362625837,0.03354518491765076,0.028839259729966347,14.757408330027829,0.0
410.0,0.1309061490108838,496095.0,-1.0443819008443387,-0.9995847440728384,0.01885641565250025,0.028839259729966347,18.080028454402736,0.0
223.0,0.1262353082946753,496386.0,-1.0239630346013324,-0.9991578636026595,0.005193043330686693,0.028839259729966347,27.23538563388138,0.0
308.0,0.17508890624668516,496680.0,-1.0331467929401636,-0.9995421696641209,-0.004266817839464884,0.028839259729966347,28.613214493219857,0.0
395.0,0.22244169184233925,496970.0,-1.042995537172091,-0.9993680599440282,0.04065392314976258,0.028839259729966347,33.8314575848417,0.0
299.0,0.20159443506295743,497245.0,-1.0326312343119066,-0.9991902136810836,-0.022801204494254216,0.028839259729966347,27.62519152877212,0.0
209.0,0.2002393931735872,497536.0,-1.0226068144943212,-0.9993873980191853,0.04751431797859237,0.028839259729966347,9.870495786151878,0.0
377.0,0.2204072887498206,497830.0,-1.0411482209124645,-0.9995719765467723,0.05795326697341295,0.028839259729966347,27.900329205280286,0.0
315.0,0.2665684700016426,498127.0,-1.0344488188976377,-0.9992285150654432,0.07285668984376487,0.028839259729966347,27.828787566846586,0.0
217.0,0.27766689319732474,498401.0,-1.0235843930007609,-0.9993558058255604,0.05833075868959138,0.028839259729966347,32.632236211291456,0.0
406.0,0.15968896182943057,498688.0,-1.0447038097335388,-0.999556418642682,0.004000702033458576,0.028839259729966347,21.76989623448253,0.0
292.0,-0.05991805741876003,498963.0,-1.0322118036403751,-0.9991707617962198,-0.019351305531643638,0.028839259729966347,37.28743759951976,0.0
290.0,-0.0992580140067006,499185.0,-1.0322329665444037,-0.9994039575585122,-0.06529268043129854,0.028839259729966347,13.700646594455975,0.0
279.0,0.019742645762303338,499506.0,-1.03086624626618,-0.9994083902502713,-0.06645122155517925,0.028839259729966347,22.715089746227022,0.0
283.0,0.08213257977710287,499753.0,-1.0314339664556258,-0.999431154389592,-0.06572157796077574,0.028839259729966347,27.77646104076848,0.0
294.0,0.24731071624292145,499986.0,-1.0328785506598077,-0.9994233316352522,0.061776976534798564,0.028839259729966347,13.83523504601908,0.0
296.0,0.33961724809312366,500274.0,-1.0331318558316545,-0.9994012756494326,0.12911275334953617,0.028839259729966347,28.150920306681655,0.0
291.0,0.2374192122986696,500553.0,-1.0326160053799596,-0.999397565840355,0.09272737369105201,0.028839259729966347,22.393339922226005,0.0
280.0,0.13376681533818785,500938.0,-1.0310180569402903,-0.999408092654857,0.049326086692435524,0.028839259729966347,22.093540361608575,0.0
282.0,0.0863149145860676,501216.0,-1.0312534633713843,-0.9994307913423364,0.05434095841697865,0.028839259729966347,29.603381175609684,0.0
282.0,0.04265537970493062,501431.0,-1.031487271103171,-0.9994270540214916,-0.042481290000473265,0.028839259729966347,31.054683942977135,0.0
282.0,0.03470059885591267,501780.0,-1.0312534633713843,-0.9994273821006142,-0.03543601297573494,0.028839259729966347,31.379327018563345,0.0
271.0,0.057332012736418525,501967.0,-1.03031659022262,-0.999427709804224,0.08746179921540624,0.028839259729966347,33.360044891014695,0.0
293.0,0.06422124722655716,502258.0,-1.0327850509119392,-0.9994503354779039,0.0567637656024923,0.028839259729966347,32.02856603461987,0.0
293.0,0.07635066739127744,502544.0,-1.0328107502799553,-0.9994060662327369,0.1195392344031549,0.028839259729966347,33.05448613001499,0.0
297.0,0.10894778222123636,502820.0,-1.033337074868111,-0.9994064187806667,0.13857153711192527,0.028839259729966347,27.031449795191293,0.0
279.0,0.13462780853844722,503107.0,-1.0312885499607491,-0.9993986770895971,0.15862795832364585,0.028839259729966347,20.208404430231894,0.0
203.0,0.0875915089420084,503383.0,-1.0225806451612902,-0.9994354398105991,0.15215581641100906,0.028839259729966347,27.35876857458061,0.0
280.0,0.14235929492701724,503654.0,-1.0311769290724864,-0.9995893954809231,0.10794747506464833,0.028839259729966347,9.279687732774619,0.0
286.0,0.22499549604083635,503932.0,-1.0318733979716928,-0.999433969511172,0.15747462888600672,0.028839259729966347,35.570935263582214,0.0
286.0,0.22849400492199837,504228.0,-1.031837916063676,-0.9994221743619168,0.16047931119640735,0.028839259729966347,20.944145730627497,0.0
408.0,0.23073561410458712,504519.0,-1.0460184976314009,-0.9994225080515704,0.20332971627559843,0.028839259729966347,32.68059152258866,0.0
