0,1,2,3,4,5,6,7,8,9,10
236.0,0.2222538251090224,-89.0,0.7226277372262774,3.9166666666666665,-0.1097710907588809,-0.06524969916815165,49.235013511410216,1.0,1.0,1.0
239.0,0.20724928912574636,-85.0,0.7969924812030075,3.9791666666666665,-0.1147239561040118,-0.0663989652292394,48.73651863806299,1.0,1.0,1.0
237.0,0.21960338700050447,-84.0,0.8372093023255814,4.266666666666667,-0.10516496529655989,-0.048063396383967824,47.65521276137588,1.0,1.0,1.0
234.0,0.22617342922735023,-86.0,0.7862595419847328,4.2,-0.07297650191964394,-0.023954712614061652,48.05902580689872,1.0,1.0,1.0
232.0,0.20748288110612778,-83.0,0.7846153846153846,3.9361702127659575,-0.11362055224087764,-0.07529425988092833,46.259557525481796,1.0,1.0,1.0
240.0,0.20077908476180822,-87.0,0.7777777777777778,4.0,-0.12942633206376164,-0.07673338981971561,46.95102033060539,1.0,1.0,1.0
241.0,0.2345335003083771,-86.0,0.8396946564885496,4.355555555555555,-0.09883186893138077,-0.026098299850138118,48.45209680865082,1.0,1.0,1.0
238.0,0.2358898612097029,-85.0,0.816793893129771,4.173913043478261,-0.08522319503376861,-0.04429960052180012,54.38739092758624,1.0,1.0,1.0
229.0,0.20725042156026424,-85.0,0.7480916030534351,3.9782608695652173,-0.1148152475939789,-0.06616800787906757,44.798747161985375,1.0,1.0,1.0
235.0,0.2364181467107755,-84.0,0.7803030303030303,3.8958333333333335,-0.10621981499823274,-0.03574088567549161,45.378664418029075,1.0,1.0,1.0
233.0,0.27582469627195927,-80.0,0.8346456692913385,3.9574468085106385,-0.06276674372532268,-0.012133607275084323,53.00246029760456,1.0,1.0,1.0
244.0,0.25029667109781795,-85.0,0.8208955223880597,3.979591836734694,-0.0865013387660432,-0.037914036028268566,53.88293898970005,1.0,1.0,1.0
243.0,0.20881699262382714,-90.0,0.7737226277372263,4.170212765957447,-0.11091333609682094,-0.05573239856259796,47.7784403020778,1.0,1.0,1.0
232.0,0.2209809030642626,-81.0,0.8125,3.9361702127659575,-0.07992214837466227,-0.017658233637603188,43.54389649735094,1.0,1.0,1.0
232.0,0.21070822106439235,-86.0,0.7313432835820896,3.8333333333333335,-0.10998188805507852,-0.07682346559617867,49.64971670536761,1.0,1.0,1.0
239.0,0.16728229758131552,-87.0,0.7573529411764706,3.877551020408163,-0.15405432656582774,-0.10563410865072055,46.4423343231756,1.0,1.0,1.0
242.0,0.16956737789938087,-85.0,0.8473282442748091,4.260869565217392,-0.15479896094376805,-0.08783707763807448,46.48158877059177,1.0,1.0,1.0
235.0,0.2032707567657761,-81.0,0.8217054263565892,3.8958333333333335,-0.110255408462152,-0.038467032712810906,46.09508395411831,1.0,1.0,1.0
230.0,0.21238343839742108,-80.0,0.796875,3.7916666666666665,-0.1116079087266168,-0.06140051940857152,48.21706052814261,1.0,1.0,1.0
232.0,0.19330438569499683,-78.0,0.8267716535433071,3.7346938775510203,-0.11915377489539336,-0.07393367946400928,46.228794187547464,1.0,1.0,1.0
230.0,0.20272182270094596,-75.0,0.9008264462809917,4.0,-0.09916860016585435,-0.036112293033877356,41.61761394602945,1.0,1.0,1.0
236.0,0.20856280279079917,-85.0,0.8015267175572519,4.130434782608695,-0.06874513359462911,-0.037241888557546426,45.88240808976843,1.0,1.0,1.0
241.0,0.19866013205242203,-85.0,0.7985074626865671,3.9183673469387754,-0.10452963447476717,-0.05785923915531378,41.710450364691496,1.0,1.0,1.0
228.0,0.19285136810569792,-78.0,0.824,3.851063829787234,-0.11676760025865748,-0.06687503688141154,45.4768929017082,1.0,1.0,1.0
228.0,0.17660194789905503,-79.0,0.824,3.9565217391304346,-0.11961766018551957,-0.07910025552689388,43.5308088679958,1.0,1.0,1.0
234.0,0.16449951755900288,-83.0,0.7862595419847328,3.875,-0.13204037662357984,-0.08759036608005975,42.7046666535025,1.0,1.0,1.0
242.0,0.17050215702003807,-84.0,0.8333333333333334,4.041666666666667,-0.13464515372737385,-0.07696729584675119,43.543913245302974,1.0,1.0,1.0
230.0,0.18796426276259653,-77.0,0.8548387096774194,3.893617021276596,-0.11579810679842599,-0.0670876286919238,45.04854819337925,1.0,1.0,1.0
229.0,0.16883376803567596,-78.0,0.8617886178861789,4.088888888888889,-0.1316617726628701,-0.08676201051957164,45.72205079130799,1.0,1.0,1.0
235.0,0.13333286356127708,-81.0,0.8359375,4.0,-0.1524617937334341,-0.11217939247138245,41.31523340984859,1.0,1.0,1.0
236.0,0.13039988621477902,-83.0,0.8294573643410853,4.130434782608695,-0.16493258578833417,-0.10893311625165908,40.87941043873434,1.0,1.0,1.0
238.0,0.15569768293441144,-84.0,0.803030303030303,3.9583333333333335,-0.13768124400189627,-0.07372622142228913,42.095709044057,1.0,1.0,1.0
240.0,0.17224815315207473,-87.0,0.7518248175182481,3.8,-0.1389316719366695,-0.09706932489303523,47.26310097313399,1.0,1.0,1.0
236.0,0.15460418473082382,-82.0,0.84375,4.130434782608695,-0.14653748796286054,-0.10477653248051197,47.94561114182579,1.0,1.0,1.0
235.0,0.15189706096999323,-84.0,0.8076923076923077,4.108695652173913,-0.1399211666922962,-0.08375304953824006,40.99856047556386,1.0,1.0,1.0
234.0,0.18318028038770237,-81.0,0.813953488372093,3.875,-0.10922189223944302,-0.05520881189533089,42.402011090598535,1.0,1.0,1.0
245.0,0.18665105916969754,-89.0,0.762589928057554,3.9,-0.12754199791544907,-0.08671651015578416,48.6227556459271,1.0,1.0,1.0
238.0,0.1482322718679583,-83.0,0.8307692307692308,4.0638297872340425,-0.15422771751702907,-0.11424111432650394,48.22618248882645,1.0,1.0,1.0
232.0,0.1280310757389429,-81.0,0.8412698412698413,4.155555555555556,-0.16316881669112027,-0.11023161487905439,41.126216418233525,1.0,1.0,1.0
232.0,0.15721566806687398,-82.0,0.8125,4.043478260869565,-0.13218399295708108,-0.07070102957466674,39.93567504701787,1.0,1.0,1.0
234.0,0.17677541363386046,-87.0,0.7333333333333333,3.875,-0.11251167360860288,-0.07313583335399984,45.45861662813695,1.0,1.0,1.0
234.0,0.1578436234062746,-86.0,0.7333333333333333,3.7755102040816326,-0.14994939508236277,-0.10895394273726329,44.77708569312381,1.0,1.0,1.0
236.0,0.16288866967065774,-81.0,0.8153846153846154,3.816326530612245,-0.16591671555831244,-0.10421517764504257,44.16866814846435,1.0,1.0,1.0
237.0,0.18840654726841333,-80.0,0.9112903225806451,4.386363636363637,-0.11842949349010887,-0.05882755940394021,48.726380060150404,1.0,1.0,1.0
234.0,0.1524803192700802,-84.0,0.7862595419847328,3.978723404255319,-0.15205163391232082,-0.12532023544866464,49.05228032836749,1.0,1.0,1.0
229.0,0.10675544162291056,-79.0,0.8031496062992126,3.7708333333333335,-0.19674216082053764,-0.1494520973053205,40.3060508714625,1.0,1.0,1.0
238.0,0.14130762528753557,-81.0,0.859375,4.0638297872340425,-0.1762502598259742,-0.1007179841648541,41.60207639786677,1.0,1.0,1.0
241.0,0.16680622784627402,-82.0,0.8682170542635659,4.127659574468085,-0.13344109852656977,-0.08861756737838043,51.1301770091668,1.0,1.0,1.0
235.0,0.11387739778755436,-86.0,0.7803030303030303,4.108695652173913,-0.19173466184749063,-0.15848445514602733,47.29900631653436,1.0,1.0,1.0
229.0,0.07167966959088282,-81.0,0.7890625,3.872340425531915,-0.23255618735809197,-0.17411750903271667,40.03329250343813,1.0,1.0,1.0
230.0,0.12000963639444559,-77.0,0.84,3.7916666666666665,-0.18041002475704454,-0.10436083792763788,38.680270333257795,1.0,1.0,1.0
231.0,0.1465266296077103,-82.0,0.7906976744186046,3.9148936170212765,-0.1732787159789079,-0.11997038036929275,49.87678490057442,1.0,1.0,1.0
235.0,0.10678820675164133,-80.0,0.8503937007874016,4.0,-0.20121813291433013,-0.1577363632852607,45.91030920359481,1.0,1.0,1.0
238.0,0.08920809863756615,-80.0,0.8888888888888888,4.173913043478261,-0.21618029434778754,-0.15808229956958122,43.340133394973236,1.0,1.0,1.0
229.0,0.1264720708400759,-77.0,0.8770491803278688,4.088888888888889,-0.16389121886151906,-0.08909042976647696,39.085153425599856,1.0,1.0,1.0
228.0,0.1463602503212129,-78.0,0.8387096774193549,3.9565217391304346,-0.1475119555204904,-0.10901642243303944,46.18000469455728,1.0,1.0,1.0
234.0,0.10506181934453596,-83.0,0.813953488372093,4.086956521739131,-0.19201280170591667,-0.1566489396943459,43.42218790760671,1.0,1.0,1.0
238.0,0.0924675160316961,-80.0,0.8740157480314961,4.0638297872340425,-0.20675818872310656,-0.1421375512201723,40.27827799916122,1.0,1.0,1.0
230.0,0.14754549348034915,-76.0,0.8852459016393442,4.0,-0.14480098122674154,-0.07078114833296424,39.417328229501436,1.0,1.0,1.0
227.0,0.17299122334195954,-73.0,0.8760330578512396,3.7291666666666665,-0.1361468917141993,-0.08636236411874659,46.744632381465635,1.0,1.0,1.0
229.0,0.1377634430791474,-77.0,0.8467741935483871,3.872340425531915,-0.16473103464719704,-0.12047132968367623,42.845853296952555,1.0,1.0,1.0
232.0,0.14028830352903093,-79.0,0.8861788617886179,4.2727272727272725,-0.1599012715286247,-0.09527161190411271,40.01240990079532,1.0,1.0,1.0
238.0,0.17271763471080523,-83.0,0.8449612403100775,4.173913043478261,-0.10744592024078506,-0.05362306636314974,43.55607646867429,1.0,1.0,1.0
240.0,0.17459106539216898,-85.0,0.7910447761194029,3.8979591836734695,-0.13592707076019106,-0.08755859256880108,45.38027699080703,1.0,1.0,1.0
230.0,0.1635185308541699,-79.0,0.84,4.0,-0.1387303972491043,-0.0855329638375314,43.9727012180083,1.0,1.0,1.0
230.0,0.16741571984666026,-77.0,0.8699186991869918,4.0,-0.11200097359215135,-0.06495750483282264,41.86538402985025,1.0,1.0,1.0
234.0,0.1660369103652068,-81.0,0.828125,3.978723404255319,-0.13696835861986004,-0.08789562053338865,42.18340168596478,1.0,1.0,1.0
244.0,0.1631767623583918,-84.0,0.8208955223880597,3.88,-0.14148055581481878,-0.09104808100025812,44.763416706184216,1.0,1.0,1.0
232.0,0.16678516547690542,-78.0,0.8709677419354839,4.043478260869565,-0.13289771146703405,-0.07950296569595747,44.73132461466594,1.0,1.0,1.0
234.0,0.1504928335179605,-79.0,0.872,4.086956521739131,-0.15961650832285224,-0.11001641368925764,45.27968375608907,1.0,1.0,1.0
231.0,0.12599177238596798,-79.0,0.848,4.021739130434782,-0.17284371119362216,-0.12175019685681444,42.74223813138815,1.0,1.0,1.0
233.0,0.14618197315677883,-79.0,0.8790322580645161,4.177777777777778,-0.1503354328019173,-0.08024518654954617,39.65728198643774,1.0,1.0,1.0
232.0,0.16540992030435026,-82.0,0.7846153846153846,3.8333333333333335,-0.13415884600624298,-0.08975482914576996,45.8003117865519,1.0,1.0,1.0
237.0,0.14522270235833795,-81.0,0.823076923076923,3.836734693877551,-0.1689108462874275,-0.12326431604704095,45.40732145387301,1.0,1.0,1.0
235.0,0.13689432136972968,-77.0,0.9262295081967213,4.222222222222222,-0.16010210905327663,-0.0945402844656721,43.22682321854518,1.0,1.0,1.0
228.0,0.14021004985031488,-80.0,0.824,4.066666666666666,-0.13868150287309772,-0.0943570859555675,41.64192721382278,1.0,1.0,1.0
226.0,0.12750711217127975,-76.0,0.8373983739837398,3.8085106382978724,-0.17389469865124535,-0.11949934770239207,40.83342134269333,1.0,1.0,1.0
235.0,0.13497702242081994,-79.0,0.8503937007874016,3.8958333333333335,-0.17533166554920668,-0.11622159864914956,56.47858806860313,1.0,1.0,1.0
236.0,0.15295737056454722,-79.0,0.9032258064516129,4.2444444444444445,-0.1511954159784581,-0.09989394336828208,47.38976087971969,1.0,1.0,1.0
233.0,0.1339730906496562,-80.0,0.8346456692913385,3.9574468085106385,-0.18111040966208805,-0.13743302084275255,45.78224692495132,1.0,1.0,1.0
226.0,0.11653687344520633,-73.0,0.8524590163934426,3.6122448979591835,-0.2107011822296605,-0.16482057635402336,43.9628037748771,1.0,1.0,1.0
230.0,0.10717735605756905,-77.0,0.84,3.7916666666666665,-0.21830199354762084,-0.16199752784019417,64.03158545157203,1.0,1.0,1.0
229.0,0.09533626286339583,-74.0,0.9083333333333333,3.9782608695652173,-0.20997780013410877,-0.1588775876299362,44.69638469161873,1.0,1.0,1.0
233.0,0.10431483917807469,-78.0,0.8790322580645161,4.065217391304348,-0.20007743674336242,-0.14627432443179145,42.42647046040656,1.0,1.0,1.0
242.0,0.16388806678834472,-77.0,0.9516129032258065,4.148936170212766,-0.1544391369513931,-0.071595307671902,42.18811808483588,1.0,1.0,1.0
231.0,0.17550798171110843,-83.0,0.7769230769230769,3.9148936170212765,-0.1473606970936096,-0.13113790987409824,54.633523686883564,1.0,1.0,1.0
229.0,0.11138480569148061,-79.0,0.832,3.9782608695652173,-0.20872196417323383,-0.16212636332389282,45.52811272267718,1.0,1.0,1.0
236.0,0.11171606646653973,-79.0,0.8582677165354331,3.9166666666666665,-0.2097006188092534,-0.15238620349066795,42.01180414711416,1.0,1.0,1.0
246.0,0.1731921631067164,-85.0,0.8636363636363636,4.23404255319149,-0.15908996525492583,-0.07521151357468385,48.134057470815605,1.0,1.0,1.0
234.0,0.1883090663545734,-82.0,0.813953488372093,3.978723404255319,-0.12828606564790332,-0.08912757836537465,53.42099514588335,1.0,1.0,1.0
231.0,0.15303583136743212,-79.0,0.848,4.021739130434782,-0.18155115383432377,-0.13153212857587643,46.785586143705586,1.0,1.0,1.0
232.0,0.1334376685736373,-81.0,0.8412698412698413,4.155555555555556,-0.18794722902867952,-0.12898667993220653,46.013069411223114,1.0,1.0,1.0
240.0,0.1624579590317691,-82.0,0.875,4.217391304347826,-0.13847905904940228,-0.06530936385241143,43.05033524708415,1.0,1.0,1.0
237.0,0.17199289169011633,-88.0,0.7555555555555555,4.042553191489362,-0.13362405588127071,-0.10374838585735696,50.395467977941735,1.0,1.0,1.0
239.0,0.14517014288446667,-85.0,0.7835820895522388,3.877551020408163,-0.1718924235130372,-0.12358298621539833,45.12494679058,1.0,1.0,1.0
233.0,0.15891454461409882,-77.0,0.8790322580645161,3.9574468085106385,-0.15326073671462115,-0.08901389715922656,44.21690635095001,1.0,1.0,1.0
235.0,0.176138476095143,-81.0,0.8650793650793651,4.222222222222222,-0.11449728180224547,-0.069442573091463,46.42834368612239,1.0,1.0,1.0
236.0,0.17199905837492493,-84.0,0.7878787878787878,3.9166666666666665,-0.1436498421895833,-0.09546018521217145,44.01222819450777,1.0,1.0,1.0
247.0,0.18011282060506228,-88.0,0.7898550724637681,3.94,-0.14001120853525484,-0.08768455691881911,47.46412737063656,1.0,1.0,1.0
239.0,0.2096630526189147,-81.0,0.8671875,4.085106382978723,-0.10783043411092658,-0.04316664452910459,47.722909067364526,1.0,1.0,1.0
237.0,0.1941024093778852,-84.0,0.8372093023255814,4.266666666666667,-0.12326362575354533,-0.08657547114176008,52.07546275176719,1.0,1.0,1.0
236.0,0.13819194531423962,-87.0,0.7744360902255639,4.130434782608695,-0.16103099594213913,-0.12798385013992902,45.24781998057006,1.0,1.0,1.0
242.0,0.13187280763343717,-91.0,0.7410071942446043,4.041666666666667,-0.17182599037551666,-0.10533922753351749,41.429870670886885,1.0,1.0,1.0
238.0,0.17357923738843156,-87.0,0.75,3.857142857142857,-0.1396994995598581,-0.07761021101556231,45.59345863335329,1.0,1.0,1.0
244.0,0.18096106831163708,-89.0,0.781021897810219,4.083333333333333,-0.15346857901896033,-0.10466320700400804,53.64187796810438,1.0,1.0,1.0
241.0,0.15272030583355606,-81.0,0.8828125,4.127659574468085,-0.17214705090031462,-0.12034929587290188,49.70773719065619,1.0,1.0,1.0
240.0,0.1567947691272391,-88.0,0.7910447761194029,4.217391304347826,-0.16419289252126865,-0.1026065737291818,46.043321560566255,1.0,1.0,1.0
233.0,0.18533853790052318,-84.0,0.7923076923076923,4.065217391304348,-0.12827357513619836,-0.07066684794109138,47.17644800092239,1.0,1.0,1.0
245.0,0.20514621139377587,-89.0,0.7753623188405797,4.0,-0.14283182905559139,-0.08999240717615682,50.77779511005065,1.0,1.0,1.0
241.0,0.1723804454954705,-83.0,0.8538461538461538,4.127659574468085,-0.1648526634350512,-0.11765879161081058,56.527764694867074,1.0,1.0,1.0
240.0,0.13059310170302402,-87.0,0.8045112781954887,4.217391304347826,-0.1627099959329603,-0.10921107821619574,44.678387728759844,1.0,1.0,1.0
232.0,0.14563412886179505,-83.0,0.7984496124031008,4.043478260869565,-0.14558394948355952,-0.08399281826164672,40.657179851863475,1.0,1.0,1.0
236.0,0.18106508429941642,-84.0,0.7878787878787878,3.9166666666666665,-0.11014062516648182,-0.05497457794791683,43.14509454105428,1.0,1.0,1.0
234.0,0.17880545242983087,-84.0,0.7593984962406015,3.7755102040816326,-0.13221630493495332,-0.09502423348620438,47.47273019418935,1.0,1.0,1.0
243.0,0.15223685839145254,-85.0,0.8,3.86,-0.16431792151950933,-0.11290394620947955,46.13144589034346,1.0,1.0,1.0
241.0,0.12580220468556327,-84.0,0.8396946564885496,4.127659574468085,-0.1624097878407861,-0.11515578396615117,47.18333268924471,1.0,1.0,1.0
237.0,0.11898696794527952,-85.0,0.7819548872180451,3.9375,-0.15858473507424492,-0.1118882422990273,39.63732687100128,1.0,1.0,1.0
230.0,0.1298606709870015,-82.0,0.796875,4.0,-0.16448335087142668,-0.1271318832036027,43.468765945108316,1.0,1.0,1.0
242.0,0.1356944073628787,-87.0,0.7794117647058824,3.938775510204082,-0.16177000881807108,-0.10668138194987568,43.19148920274165,1.0,1.0,1.0
241.0,0.16296249808048646,-84.0,0.8538461538461538,4.239130434782608,-0.14431332452140244,-0.08285294927166992,44.71108930785704,1.0,1.0,1.0
238.0,0.21109784359361877,-83.0,0.8307692307692308,4.0638297872340425,-0.10554449609008629,-0.03231575431275567,45.14397536882461,1.0,1.0,1.0
232.0,0.2196573375837952,-79.0,0.8125,3.7346938775510203,-0.10503957930326548,-0.060873928997324155,50.63999492548464,1.0,1.0,1.0
236.0,0.17517541426439254,-84.0,0.7744360902255639,3.816326530612245,-0.15601064658960684,-0.11024930311900824,48.21697036118712,1.0,1.0,1.0
233.0,0.14036606835046167,-80.0,0.8492063492063492,4.065217391304348,-0.16470383922711096,-0.12050200150960304,46.25475491441466,1.0,1.0,1.0
240.0,0.15033755762791612,-83.0,0.8461538461538461,4.1063829787234045,-0.15432610079826994,-0.10233828461263253,43.05343966195505,1.0,1.0,1.0
242.0,0.1924799214725392,-82.0,0.890625,4.260869565217392,-0.11849452252080193,-0.05685140321635644,46.178940718309605,1.0,1.0,1.0
234.0,0.19569698004551528,-86.0,0.7333333333333333,3.7755102040816326,-0.12927517711765268,-0.08720471388561975,49.96520724413131,1.0,1.0,1.0
228.0,0.16763848508019724,-77.0,0.8536585365853658,3.9565217391304346,-0.14652407474513346,-0.09042279240154742,45.516971424018266,1.0,1.0,1.0
238.0,0.19644211241190118,-81.0,0.859375,4.0638297872340425,-0.11627041798887484,-0.036591350078447854,41.02523196598486,1.0,1.0,1.0
243.0,0.2543951593182282,-84.0,0.8692307692307693,4.282608695652174,-0.03945430547073532,0.020000075147843674,47.83766757543344,1.0,1.0,1.0
232.0,0.25096448723140263,-81.0,0.7984496124031008,3.8333333333333335,-0.06520432304187984,-0.025366656198824937,48.21829469613294,1.0,1.0,1.0
229.0,0.20002840719692927,-79.0,0.832,3.9782608695652173,-0.10721375182976324,-0.06432815771811837,45.210680791627965,1.0,1.0,1.0
232.0,0.20555217079989196,-74.0,0.9173553719008265,3.9361702127659575,-0.09862281146646143,-0.03047583626624068,38.493197285606584,1.0,1.0,1.0
234.0,0.23148005437717126,-79.0,0.9024390243902439,4.318181818181818,-0.041813677378405016,0.003689046916712848,45.83289325411897,1.0,1.0,1.0
237.0,0.20635952952165465,-85.0,0.7819548872180451,3.9375,-0.08620052885009022,-0.04979146178990272,41.91085139164352,1.0,1.0,1.0
240.0,0.17927488763543659,-86.0,0.7777777777777778,3.8979591836734695,-0.1271161304216306,-0.07744154512739737,43.4922333839495,1.0,1.0,1.0
230.0,0.17030154827664412,-74.0,0.8852459016393442,3.7916666666666665,-0.1303916213599678,-0.07198976793032628,43.31323250108835,1.0,1.0,1.0
230.0,0.18634248392141553,-75.0,0.9008264462809917,4.0,-0.10507073189106632,-0.055628185208131946,41.093188792379806,1.0,1.0,1.0
230.0,0.194737123259988,-79.0,0.84,4.0,-0.09922784641927372,-0.058585284144407036,43.92773832358944,1.0,1.0,1.0
244.0,0.16758774978993965,-84.0,0.8208955223880597,3.88,-0.16122450112762232,-0.11489667078573579,46.25469550436537,1.0,1.0,1.0
232.0,0.1285005241264051,-79.0,0.8412698412698413,3.9361702127659575,-0.18870228482813098,-0.14420762124967346,48.06101013407897,1.0,1.0,1.0
233.0,0.1064146697716056,-76.0,0.9256198347107438,4.177777777777778,-0.1834031924912196,-0.128120368719556,42.53033189227426,1.0,1.0,1.0
228.0,0.13576237383349005,-78.0,0.8536585365853658,4.066666666666666,-0.1561620307535602,-0.09461734107888171,38.20845625462243,1.0,1.0,1.0
236.0,0.16526055375681695,-83.0,0.8294573643410853,4.130434782608695,-0.13340006888781025,-0.08605791515551221,45.954539629936335,1.0,1.0,1.0
229.0,0.15292540764963397,-81.0,0.7751937984496124,3.7708333333333335,-0.17645455869886353,-0.12789931068814409,45.42068294833007,1.0,1.0,1.0
235.0,0.13666127559900998,-81.0,0.8359375,4.0,-0.1891537516834647,-0.13106708724051513,47.279392555465165,1.0,1.0,1.0
233.0,0.13024130173275195,-78.0,0.8790322580645161,4.065217391304348,-0.17232558581778162,-0.12294588224438174,45.96459839729505,1.0,1.0,1.0
230.0,0.12503969200459625,-78.0,0.8548387096774194,4.0,-0.16537206784147002,-0.11665704157419567,42.75601849817758,1.0,1.0,1.0
223.0,0.1318565386524938,-76.0,0.8278688524590164,3.847826086956522,-0.14987479526504588,-0.0975961984335426,38.65307453731657,1.0,1.0,1.0
235.0,0.19779787970468682,-76.0,0.88,3.795918367346939,-0.10928488958553659,-0.03574443409449162,52.96048174054886,1.0,1.0,1.0
236.0,0.21271932074540084,-80.0,0.873015873015873,4.130434782608695,-0.1016438492733175,-0.06402229433863474,53.88081414953194,1.0,1.0,1.0
234.0,0.15813052349545142,-81.0,0.813953488372093,3.875,-0.15082586772123277,-0.09874565516796294,42.38958361237019,1.0,1.0,1.0
223.0,0.14453385125451235,-75.0,0.8278688524590164,3.74468085106383,-0.1491705000830859,-0.10359261859479228,41.57704550537164,1.0,1.0,1.0
231.0,0.18733885020950897,-78.0,0.8333333333333334,3.8125,-0.129187296407758,-0.054791648849008945,54.22896693197981,1.0,1.0,1.0
230.0,0.21650531081818397,-74.0,0.9008264462809917,3.893617021276596,-0.08378653786339434,-0.04041386061021848,49.47066620870464,1.0,1.0,1.0
238.0,0.18735403835129155,-82.0,0.8449612403100775,4.0638297872340425,-0.12816695526984495,-0.07623483833007139,44.16867223767622,1.0,1.0,1.0
239.0,0.17308674186000125,-78.0,0.8818897637795275,3.877551020408163,-0.11953882414726333,-0.07056709674726727,43.74046081267443,1.0,1.0,1.0
228.0,0.19467828984789032,-79.0,0.8095238095238095,3.851063829787234,-0.11868475556578303,-0.05801531084812233,41.269470493425615,1.0,1.0,1.0
230.0,0.22144162779495297,-75.0,0.9008264462809917,4.0,-0.08810001827161763,-0.030281986233764362,45.741559483649326,1.0,1.0,1.0
237.0,0.22268062695277074,-85.0,0.7686567164179104,3.836734693877551,-0.10629363891953955,-0.05305862638148602,46.57633780846663,1.0,1.0,1.0
244.0,0.20273305980219686,-85.0,0.8345864661654135,4.083333333333333,-0.11582328276009557,-0.06077292864053056,49.92107823168044,1.0,1.0,1.0
234.0,0.213643949810161,-80.0,0.828125,3.875,-0.10693695949166299,-0.03976782669787899,43.32105649189907,1.0,1.0,1.0
226.0,0.24842158484029758,-72.0,0.9652173913043478,4.255813953488372,-0.07163804301838989,-0.0006681370933356327,46.612313257290225,1.0,1.0,1.0
232.0,0.23854377567232396,-82.0,0.8125,4.043478260869565,-0.07086687440317985,-0.04140155357851863,47.65824002672889,1.0,1.0,1.0
234.0,0.19193035852818308,-85.0,0.813953488372093,4.318181818181818,-0.12114691831182407,-0.07345415891039542,45.900026362643985,1.0,1.0,1.0
237.0,0.16701187805842072,-86.0,0.7686567164179104,3.9375,-0.13405068888467217,-0.07922455414262547,42.60987018330343,1.0,1.0,1.0
238.0,0.17513630291483245,-84.0,0.7894736842105263,3.857142857142857,-0.13419397461304333,-0.07905968046269297,44.96186912243866,1.0,1.0,1.0
228.0,0.1945568217552324,-72.0,0.9322033898305084,3.9565217391304346,-0.11282500834273257,-0.05105080981693267,43.95962488123041,1.0,1.0,1.0
230.0,0.201358440264985,-77.0,0.8699186991869918,4.0,-0.113331247767857,-0.060004141667382424,44.98661804514268,1.0,1.0,1.0
230.0,0.19361089405343537,-80.0,0.796875,3.7916666666666665,-0.11249016176898348,-0.05732096250900716,43.339257451560115,1.0,1.0,1.0
241.0,0.20411615146917655,-84.0,0.8120300751879699,3.9183673469387754,-0.11100374348361501,-0.04631365702919686,44.25200663225405,1.0,1.0,1.0
230.0,0.24037969305347784,-75.0,0.9008264462809917,4.0,-0.08477123265138192,-0.016613399572370305,45.33046126545378,1.0,1.0,1.0
233.0,0.3033759795793417,-79.0,0.9098360655737705,4.4186046511627906,-0.03458908821047362,0.06574163821542486,44.97594517359539,1.0,1.0,1.0
230.0,0.48911501818398984,-1.0,-1.0,4.2272727272727275,-1.0,0.3585538133135293,33.898332752673014,1.0,0.0,1.0
233.0,0.6232018246890345,-88.0,0.725925925925926,3.9574468085106385,0.3816546320593257,0.40525893790018436,30.638293447860633,1.0,1.0,1.0
231.0,0.43472770498180363,-1.0,-1.0,3.4423076923076925,-1.0,0.10831767513970235,78.6614559646332,1.0,0.0,1.0
239.0,0.14692170747851058,-82.0,0.7969924812030075,3.6862745098039214,-0.13165836380895754,-0.15370184634157555,44.94288292805777,1.0,1.0,1.0
236.0,-0.02136638523180102,-80.0,0.873015873015873,4.130434782608695,-0.3033181631931928,-0.2827526631801972,47.26515955399009,1.0,1.0,1.0
236.0,-0.08901676188311719,-79.0,0.8582677165354331,3.9166666666666665,-0.3716583141971842,-0.3376542629863065,44.18540438397031,1.0,1.0,1.0
228.0,-0.10768839259401596,-73.0,0.9,3.851063829787234,-0.4119619743212342,-0.3763744134757489,49.34684502928576,1.0,1.0,1.0
241.0,-0.08533133275255976,-79.0,0.8976377952755905,4.020833333333333,-0.3866140482029929,-0.31766931433886764,40.61136685198289,1.0,1.0,1.0
238.0,-0.025033111653020527,-75.0,0.9669421487603306,4.173913043478261,-0.31138177102475506,-0.24511246754222638,43.531640903769585,1.0,1.0,1.0
235.0,0.040206909697106774,-80.0,0.88,4.222222222222222,-0.242742007296568,-0.1704744998208538,40.55404857586109,1.0,1.0,1.0
232.0,0.11750002182898256,-78.0,0.8412698412698413,3.8333333333333335,-0.1628465578486689,-0.10395206787928712,40.138686510690604,1.0,1.0,1.0
237.0,0.1620025160751636,-79.0,0.8515625,3.836734693877551,-0.14100218953241084,-0.09558424942115659,46.24321072381281,1.0,1.0,1.0
230.0,0.1666606036263712,-78.0,0.8548387096774194,4.0,-0.1349153153843996,-0.08164982270264272,43.470497292386426,1.0,1.0,1.0
240.0,0.1953701099577979,-77.0,0.92,4.0,-0.09336190744084771,-0.029839045467070578,41.38524471804703,1.0,1.0,1.0
241.0,0.23243674501003492,-84.0,0.8682170542635659,4.355555555555555,-0.04380907400454117,0.014294074936912975,43.50208786036819,1.0,1.0,1.0
236.0,0.245899603924635,-83.0,0.8015267175572519,3.9166666666666665,-0.03922000012884153,0.0031004479282262703,42.32954932866414,1.0,1.0,1.0
230.0,0.23381868850221582,-78.0,0.8253968253968254,3.7916666666666665,-0.04520651497338581,-0.005376724444056587,42.49824868726864,1.0,1.0,1.0
